,datetime,symbol_CAPITALCOM:DE40,open_CAPITALCOM:DE40,high_CAPITALCOM:DE40,low_CAPITALCOM:DE40,close_CAPITALCOM:DE40,volume_CAPITALCOM:DE40,symbol_CAPITALCOM:UK100,open_CAPITALCOM:UK100,high_CAPITALCOM:UK100,low_CAPITALCOM:UK100,close_CAPITALCOM:UK100,volume_CAPITALCOM:UK100,symbol_CAPITALCOM:SP35,open_CAPITALCOM:SP35,high_CAPITALCOM:SP35,low_CAPITALCOM:SP35,close_CAPITALCOM:SP35,volume_CAPITALCOM:SP35,symbol_CAPITALCOM:US500,open_CAPITALCOM:US500,high_CAPITALCOM:US500,low_CAPITALCOM:US500,close_CAPITALCOM:US500,volume_CAPITALCOM:US500,symbol_OANDA:FR40EUR,open_OANDA:FR40EUR,high_OANDA:FR40EUR,low_OANDA:FR40EUR,close_OANDA:FR40EUR,volume_OANDA:FR40EUR,rolling_sentiment
249,2024-07-09 17:00:00,CAPITALCOM:DE40,18225.2,18266.2,18210.2,0.9860810409524068,2612.0,CAPITALCOM:UK100,8145.4,8152.2,8128.9,0.9878688723262437,1991.0,CAPITALCOM:SP35,10884.6,10912.5,10876.1,0.9592082585909748,1337.0,CAPITALCOM:US500,5583.2,5585.2,5576.9,1.0416689981907372,1475.0,OANDA:FR40EUR,7491.8,7510.6,7486.1,0.9486184983512944,3618.0,-414.0
250,2024-07-09 18:00:00,CAPITALCOM:DE40,18264.2,18273.7,18248.7,0.9865129714116028,1087.0,CAPITALCOM:UK100,8151.7,8166.2,8150.7,0.9896624856086772,688.0,CAPITALCOM:SP35,10909.0,10917.5,10903.0,0.9599556821779044,196.0,CAPITALCOM:US500,5584.4,5587.7,5580.9,1.0420793464271725,992.0,OANDA:FR40EUR,7508.9,7516.4,7504.4,0.9495028615466248,971.0,-415.0
251,2024-07-09 19:00:00,CAPITALCOM:DE40,18272.7,18280.7,18244.2,0.9855141322247118,1205.0,CAPITALCOM:UK100,8166.7,8173.2,8161.9,0.9891777252620736,1053.0,CAPITALCOM:SP35,10918.0,10925.5,10908.5,0.9597358517111604,215.0,CAPITALCOM:US500,5586.7,5591.7,5577.2,1.040922910488128,1518.0,OANDA:FR40EUR,7515.9,7522.9,7504.4,0.948087880434096,975.0,-425.0
252,2024-07-10 08:00:00,CAPITALCOM:DE40,18223.7,18281.1,18221.2,0.9866155548956618,861.0,CAPITALCOM:UK100,8144.6,8166.6,8139.8,0.9877719202569232,672.0,CAPITALCOM:SP35,10912.1,10942.1,10905.6,0.9605360346101088,197.0,CAPITALCOM:US500,5576.9,5581.1,5576.9,1.040624475407084,306.0,OANDA:FR40EUR,7509.4,7534.4,7491.2,0.9504251260217552,889.0,-439.0
253,2024-07-10 09:00:00,CAPITALCOM:DE40,18272.6,18306.6,18240.1,0.9872202575385364,2693.0,CAPITALCOM:UK100,8151.1,8172.8,8151.1,0.9890444161667576,2452.0,CAPITALCOM:SP35,10924.1,10950.1,10899.1,0.9618726038479124,1388.0,CAPITALCOM:US500,5579.4,5582.1,5578.9,1.0410534758360843,471.0,OANDA:FR40EUR,7521.2,7531.1,7487.6,0.9500334794638232,4811.0,-429.0
254,2024-07-10 10:00:00,CAPITALCOM:DE40,18285.8,18314.8,18275.3,0.9886510271846232,1511.0,CAPITALCOM:UK100,8161.6,8167.4,8153.6,0.9895897715566868,1754.0,CAPITALCOM:SP35,10938.3,10962.3,10931.8,0.9632795188350745,1035.0,CAPITALCOM:US500,5581.1,5584.9,5580.9,1.041650345998172,447.0,OANDA:FR40EUR,7519.6,7544.4,7516.4,0.952598132730282,3198.0,-430.0
255,2024-07-10 11:00:00,CAPITALCOM:DE40,18309.8,18371.8,18301.3,0.9918365143211942,1577.0,CAPITALCOM:UK100,8165.4,8191.9,8165.1,0.9918681451857236,1449.0,CAPITALCOM:SP35,10955.3,11002.8,10948.8,0.9669726706763744,991.0,CAPITALCOM:US500,5584.9,5585.9,5583.9,1.0418368679238246,221.0,OANDA:FR40EUR,7540.4,7577.8,7535.6,0.9567041047086025,2551.0,-433.0
256,2024-07-10 12:00:00,CAPITALCOM:DE40,18372.8,18385.3,18347.8,0.9909726534028022,1361.0,CAPITALCOM:UK100,8184.6,8192.6,8182.6,0.9927164757922802,1198.0,CAPITALCOM:SP35,10996.3,11013.8,10993.8,0.9673243994231648,770.0,CAPITALCOM:US500,5585.9,5586.9,5584.9,1.04189282450152,154.0,OANDA:FR40EUR,7572.8,7580.8,7562.0,0.9560976842318042,2200.0,-440.0
257,2024-07-10 13:00:00,CAPITALCOM:DE40,18352.8,18363.5,18323.3,0.9910644386253812,1155.0,CAPITALCOM:UK100,8191.9,8193.4,8182.3,0.992401381566988,1151.0,CAPITALCOM:SP35,11001.3,11007.8,10986.3,0.9670957757377512,626.0,CAPITALCOM:US500,5586.1,5591.4,5584.9,1.0427321731669557,195.0,OANDA:FR40EUR,7568.0,7572.2,7548.5,0.9550490821573407,1956.0,-431.0
258,2024-07-10 14:00:00,CAPITALCOM:DE40,18357.0,18371.0,18338.0,0.990983451664282,997.0,CAPITALCOM:UK100,8188.5,8194.3,8181.3,0.9919166212203842,1050.0,CAPITALCOM:SP35,10999.2,11015.2,10998.2,0.967579402764588,666.0,CAPITALCOM:US500,5590.1,5592.6,5589.9,1.0426389122041295,257.0,OANDA:FR40EUR,7559.8,7564.2,7550.2,0.954922744558008,1732.0,-416.0
259,2024-07-10 15:00:00,CAPITALCOM:DE40,18355.0,18386.0,18354.5,0.9923332343492698,1445.0,CAPITALCOM:UK100,8184.3,8190.8,8164.8,0.9909471005271768,2357.0,CAPITALCOM:SP35,11003.2,11028.2,11003.2,0.9691621821251452,1626.0,CAPITALCOM:US500,5590.1,5593.0,5587.0,1.0430865648256953,950.0,OANDA:FR40EUR,7558.2,7569.5,7556.2,0.9555544325546724,2838.0,-423.0
260,2024-07-10 16:00:00,CAPITALCOM:DE40,18378.5,18398.0,18366.5,0.992635585670707,1681.0,CAPITALCOM:UK100,8177.3,8186.6,8176.1,0.9916500030297524,1898.0,CAPITALCOM:SP35,11021.2,11040.9,11020.7,0.9706306496429952,1466.0,CAPITALCOM:US500,5592.4,5596.8,5588.5,1.0425643034338683,1355.0,OANDA:FR40EUR,7563.2,7574.8,7559.2,0.956603034629136,2837.0,-430.0
261,2024-07-10 17:00:00,CAPITALCOM:DE40,18385.6,18423.1,18383.6,0.9946332640444888,1487.0,CAPITALCOM:UK100,8182.3,8202.9,8182.1,0.9940738047627704,1274.0,CAPITALCOM:SP35,11037.9,11073.3,11037.9,0.9736555168653934,950.0,CAPITALCOM:US500,5589.3,5599.5,5587.0,1.0441497398019135,861.0,OANDA:FR40EUR,7571.5,7585.6,7571.2,0.9579927482217984,1933.0,-444.0
262,2024-07-10 18:00:00,CAPITALCOM:DE40,18421.6,18442.6,18417.6,0.9951191858110844,726.0,CAPITALCOM:UK100,8202.4,8207.1,8198.9,0.9938071865721384,618.0,CAPITALCOM:SP35,11072.3,11079.8,11069.8,0.9738313812387888,330.0,CAPITALCOM:US500,5597.8,5612.7,5597.8,1.046854307723873,962.0,OANDA:FR40EUR,7582.6,7586.0,7579.8,0.9580559170214648,707.0,-455.0
263,2024-07-10 19:00:00,CAPITALCOM:DE40,18430.6,18443.1,18421.6,0.9953351510406824,819.0,CAPITALCOM:UK100,8200.1,8205.6,8194.1,0.9935648063988364,595.0,CAPITALCOM:SP35,11074.3,11079.8,11064.8,0.9734796524919982,212.0,CAPITALCOM:US500,5612.2,5618.0,5610.5,1.0477869173521348,1034.0,OANDA:FR40EUR,7583.0,7589.8,7579.0,0.9582706909403308,794.0,-457.0
264,2024-07-11 08:00:00,CAPITALCOM:DE40,18453.1,18504.1,18453.1,0.9984126555624544,855.0,CAPITALCOM:UK100,8209.9,8221.9,8205.4,0.9948615403260014,713.0,CAPITALCOM:SP35,11099.4,11128.9,11097.4,0.97674193661848,214.0,CAPITALCOM:US500,5629.8,5632.1,5629.8,1.050323615541007,306.0,OANDA:FR40EUR,7597.3,7610.0,7593.3,0.961252258284588,748.0,-461.0
265,2024-07-11 09:00:00,CAPITALCOM:DE40,18498.1,18513.1,18414.6,0.9964257754501524,2547.0,CAPITALCOM:UK100,8209.6,8219.1,8187.6,0.994934254377992,2788.0,CAPITALCOM:SP35,11111.9,11121.4,11041.9,0.975036052196546,1436.0,CAPITALCOM:US500,5631.3,5631.6,5628.3,1.050267658963311,525.0,OANDA:FR40EUR,7610.0,7618.2,7575.8,0.961808143721653,4491.0,-462.0
266,2024-07-11 10:00:00,CAPITALCOM:DE40,18456.3,18481.3,18449.8,0.9966417406797504,1361.0,CAPITALCOM:UK100,8209.4,8226.2,8204.9,0.9968127007210812,1555.0,CAPITALCOM:SP35,11089.0,11110.0,11084.5,0.9760912384369176,938.0,CAPITALCOM:US500,5631.0,5632.3,5629.1,1.0500811370376588,299.0,OANDA:FR40EUR,7613.2,7632.4,7612.7,0.9629957171553826,2844.0,-447.0
267,2024-07-11 11:00:00,CAPITALCOM:DE40,18459.8,18459.8,18424.8,0.9959398536835568,1105.0,CAPITALCOM:UK100,8225.7,8227.7,8212.7,0.996412773435133,1225.0,CAPITALCOM:SP35,11100.0,11119.5,11089.5,0.9773222890506842,677.0,CAPITALCOM:US500,5629.6,5629.8,5627.8,1.0499505716897022,179.0,OANDA:FR40EUR,7622.2,7629.0,7612.2,0.9624019304385176,2064.0,-472.0
268,2024-07-11 12:00:00,CAPITALCOM:DE40,18447.3,18458.3,18422.3,0.995831871068758,949.0,CAPITALCOM:UK100,8221.7,8227.7,8209.2,0.9959886081318547,1264.0,CAPITALCOM:SP35,11114.0,11117.5,11085.5,0.9758274418768246,579.0,CAPITALCOM:US500,5628.8,5629.6,5626.8,1.049708093186354,194.0,OANDA:FR40EUR,7617.4,7620.0,7592.7,0.9607216403673896,1770.0,-477.0
269,2024-07-11 13:00:00,CAPITALCOM:DE40,18443.8,18460.3,18421.3,0.9964527711038522,912.0,CAPITALCOM:UK100,8218.2,8220.7,8203.2,0.9945949221353692,1157.0,CAPITALCOM:SP35,11097.0,11113.3,11083.5,0.9768650416798564,508.0,CAPITALCOM:US500,5627.6,5628.6,5626.3,1.0494283102978754,145.0,OANDA:FR40EUR,7604.2,7605.7,7587.0,0.9600646848508584,1678.0,-478.0
270,2024-07-11 14:00:00,CAPITALCOM:DE40,18454.8,18579.3,18444.8,0.9958858623761574,3324.0,CAPITALCOM:UK100,8206.7,8232.9,8194.7,0.9931164030782282,3176.0,CAPITALCOM:SP35,11108.8,11178.3,11097.3,0.976293482466322,1993.0,CAPITALCOM:US500,5626.1,5654.1,5623.8,1.050323615541007,2389.0,OANDA:FR40EUR,7599.4,7649.4,7594.0,0.9608858792465224,4653.0,-491.0
271,2024-07-11 15:00:00,CAPITALCOM:DE40,18445.8,18537.8,18438.3,0.999341306049726,3218.0,CAPITALCOM:UK100,8193.9,8221.4,8192.7,0.9952978246379448,3717.0,CAPITALCOM:SP35,11101.3,11158.8,11093.3,0.9803823291477612,2498.0,CAPITALCOM:US500,5630.8,5638.4,5627.3,1.0516292690205733,3144.0,OANDA:FR40EUR,7605.0,7637.2,7603.7,0.9634126312331812,5134.0,-498.0
272,2024-07-11 16:00:00,CAPITALCOM:DE40,18509.8,18565.4,18499.4,1.0016413357449452,2901.0,CAPITALCOM:UK100,8212.9,8228.8,8209.7,0.9963400593831424,3670.0,CAPITALCOM:SP35,11149.8,11190.7,11143.3,0.9838468573036476,2179.0,CAPITALCOM:US500,5638.3,5641.8,5602.5,1.045119653815306,4349.0,OANDA:FR40EUR,7626.0,7639.7,7617.0,0.9650171187447096,6035.0,-476.0
273,2024-07-11 17:00:00,CAPITALCOM:DE40,18552.9,18572.9,18518.4,1.000075587830359,2522.0,CAPITALCOM:UK100,8221.8,8232.0,8216.0,0.9964612494697932,2528.0,CAPITALCOM:SP35,11190.2,11194.2,11162.6,0.9824311490978158,1243.0,CAPITALCOM:US500,5603.5,5611.0,5582.5,1.0418555201163897,4275.0,OANDA:FR40EUR,7638.7,7644.7,7623.8,0.9638042777911134,3609.0,-480.0
274,2024-07-11 18:00:00,CAPITALCOM:DE40,18521.9,18534.4,18506.9,0.9997516399859624,2303.0,CAPITALCOM:UK100,8221.8,8225.8,8215.8,0.9966066775737744,1473.0,CAPITALCOM:SP35,11172.1,11177.1,11165.1,0.982387183004467,579.0,CAPITALCOM:US500,5585.8,5596.0,5578.0,1.0410721280286497,3395.0,OANDA:FR40EUR,7628.5,7631.8,7621.0,0.9636021376321808,1694.0,-483.0
275,2024-07-11 19:00:00,CAPITALCOM:DE40,18517.9,18536.4,18506.9,0.999346705180466,1790.0,CAPITALCOM:UK100,8223.8,8230.5,8219.3,0.997091437920378,1396.0,CAPITALCOM:SP35,11172.6,11177.1,11152.6,0.981024234110654,410.0,CAPITALCOM:US500,5581.7,5589.6,5576.8,1.040381996903736,3319.0,OANDA:FR40EUR,7628.0,7633.0,7620.5,0.9632989273937816,1068.0,-484.0
276,2024-07-12 08:00:00,CAPITALCOM:DE40,18548.5,18590.0,18547.5,1.0020246740274816,1038.0,CAPITALCOM:UK100,8245.2,8276.2,8245.2,1.002145064533721,1176.0,CAPITALCOM:SP35,11186.7,11199.2,11160.2,0.9837149590236012,447.0,CAPITALCOM:US500,5590.2,5592.2,5588.7,1.042750825359521,546.0,OANDA:FR40EUR,7642.5,7662.0,7642.5,0.967139590413503,663.0,-502.0
277,2024-07-12 09:00:00,CAPITALCOM:DE40,18564.3,18595.3,18528.8,1.0016089409605051,2393.0,CAPITALCOM:UK100,8269.7,8278.2,8246.9,0.9998303338786888,2437.0,CAPITALCOM:SP35,11185.2,11203.2,11172.7,0.984304104674475,1507.0,CAPITALCOM:US500,5590.7,5592.0,5586.2,1.0425083468561729,865.0,OANDA:FR40EUR,7656.0,7677.7,7656.0,0.9694768360011624,3244.0,-497.0
278,2024-07-12 10:00:00,CAPITALCOM:DE40,18551.8,18607.8,18551.8,1.004497475906379,1890.0,CAPITALCOM:UK100,8249.9,8256.6,8242.9,0.9997697388353634,1880.0,CAPITALCOM:SP35,11194.4,11216.4,11194.4,0.9857549857549858,1106.0,CAPITALCOM:US500,5589.5,5594.0,5589.2,1.0434036520993042,669.0,OANDA:FR40EUR,7674.0,7697.2,7673.7,0.9717509127891552,2549.0,-493.0
279,2024-07-12 11:00:00,CAPITALCOM:DE40,18605.8,18606.8,18554.3,1.0028237453769944,1336.0,CAPITALCOM:UK100,8249.4,8250.6,8232.1,0.9987759801248256,1349.0,CAPITALCOM:SP35,11210.9,11216.4,11198.4,0.9860187823150786,692.0,CAPITALCOM:US500,5593.7,5595.0,5590.2,1.043310391136478,447.0,OANDA:FR40EUR,7692.0,7692.2,7663.4,0.9692241608024964,1942.0,-492.0
280,2024-07-12 12:00:00,CAPITALCOM:DE40,18573.3,18628.8,18570.8,1.0051993629025726,1051.0,CAPITALCOM:UK100,8241.1,8247.9,8234.4,0.9995273586620614,1102.0,CAPITALCOM:SP35,11213.9,11227.4,11204.4,0.9868101719953573,543.0,CAPITALCOM:US500,5593.2,5595.0,5588.0,1.042750825359521,525.0,OANDA:FR40EUR,7671.4,7689.6,7669.0,0.9707907470342249,1389.0,-487.0
281,2024-07-12 13:00:00,CAPITALCOM:DE40,18618.8,18624.8,18600.3,1.005064384634074,1036.0,CAPITALCOM:UK100,8246.9,8254.4,8238.9,0.9986184330121796,1066.0,CAPITALCOM:SP35,11221.9,11229.4,11216.4,0.9869332770567338,859.0,CAPITALCOM:US500,5590.7,5592.5,5586.2,1.0429746516703038,651.0,OANDA:FR40EUR,7683.8,7689.4,7678.6,0.9714224350308897,1357.0,-488.0
282,2024-07-12 14:00:00,CAPITALCOM:DE40,18615.8,18628.3,18533.8,1.004821423750776,2391.0,CAPITALCOM:UK100,8240.4,8246.9,8227.4,0.9987759801248256,2237.0,CAPITALCOM:SP35,11223.3,11227.8,11190.8,0.9860539551897576,1628.0,CAPITALCOM:US500,5591.5,5595.7,5570.7,1.043217130173652,2233.0,OANDA:FR40EUR,7688.8,7693.6,7660.8,0.9714224350308897,2883.0,-488.0
283,2024-07-12 15:00:00,CAPITALCOM:DE40,18611.3,18659.8,18595.8,1.0071430499689549,2057.0,CAPITALCOM:UK100,8241.1,8249.9,8228.4,0.998412409864873,2691.0,CAPITALCOM:SP35,11214.3,11228.8,11197.8,0.9866255144032922,1728.0,CAPITALCOM:US500,5593.5,5610.0,5589.5,1.045996306865872,2849.0,OANDA:FR40EUR,7689.4,7703.1,7677.1,0.9729384862228848,3078.0,-488.0
284,2024-07-12 16:00:00,CAPITALCOM:DE40,18654.3,18767.7,18653.3,1.012860729422563,3164.0,CAPITALCOM:UK100,8237.9,8260.2,8235.9,1.0000605950433257,2828.0,CAPITALCOM:SP35,11223.8,11262.4,11223.3,0.9884369174492632,1774.0,CAPITALCOM:US500,5609.1,5633.3,5605.3,1.050416876503833,2781.0,OANDA:FR40EUR,7700.8,7738.6,7700.1,0.976475939004207,4021.0,-493.0
285,2024-07-12 17:00:00,CAPITALCOM:DE40,18761.2,18781.7,18740.2,1.0118348945819724,2273.0,CAPITALCOM:UK100,8252.5,8261.5,8250.0,0.9998182148700236,1598.0,CAPITALCOM:SP35,11241.4,11263.4,11237.9,0.9889117512574302,884.0,CAPITALCOM:US500,5631.8,5637.3,5626.8,1.0496707888012236,1527.0,OANDA:FR40EUR,7729.4,7738.4,7721.9,0.9756042095688098,1913.0,-493.0
286,2024-07-12 18:00:00,CAPITALCOM:DE40,18738.7,18753.2,18726.7,1.0124557946170667,1379.0,CAPITALCOM:UK100,8249.2,8255.5,8242.5,1.0003635702599527,915.0,CAPITALCOM:SP35,11244.8,11252.3,11236.8,0.989439344377616,262.0,CAPITALCOM:US500,5626.6,5635.6,5621.1,1.0511070076287468,2157.0,OANDA:FR40EUR,7721.9,7723.9,7711.4,0.9743408335754804,582.0,-493.0
287,2024-07-12 19:00:00,CAPITALCOM:DE40,18751.7,18775.7,18749.7,1.0127797424614635,836.0,CAPITALCOM:UK100,8254.2,8261.0,8253.2,1.0006059504332545,445.0,CAPITALCOM:SP35,11251.3,11260.8,11250.8,0.9900109035911504,102.0,CAPITALCOM:US500,5635.1,5656.1,5634.1,1.053811575550706,1376.0,OANDA:FR40EUR,7717.1,7717.1,7717.1,0.9749598878122118,1.0,-498.0
288,2024-07-15 08:00:00,CAPITALCOM:DE40,18709.0,18709.0,18679.0,1.0094214831412145,988.0,CAPITALCOM:UK100,8237.3,8237.5,8206.0,0.995091801490638,803.0,CAPITALCOM:SP35,11209.9,11220.4,11191.4,0.9857549857549858,214.0,CAPITALCOM:US500,5627.8,5630.1,5626.4,1.050099789230224,726.0,OANDA:FR40EUR,7691.2,7691.2,7659.6,0.9697168774398948,1109.0,-485.0
289,2024-07-15 09:00:00,CAPITALCOM:DE40,18695.8,18722.8,18681.8,1.010868450179521,2704.0,CAPITALCOM:UK100,8211.5,8226.6,8184.0,0.9969217717990668,3658.0,CAPITALCOM:SP35,11211.9,11218.4,11157.2,0.9831873659034154,1902.0,CAPITALCOM:US500,5629.7,5632.7,5628.7,1.0505660940443549,1087.0,OANDA:FR40EUR,7676.9,7685.8,7647.1,0.9703485654365596,4071.0,-477.0
290,2024-07-15 10:00:00,CAPITALCOM:DE40,18722.3,18733.8,18700.3,1.010409524066625,1575.0,CAPITALCOM:UK100,8226.6,8252.8,8226.6,0.9989214082288068,2067.0,CAPITALCOM:SP35,11181.7,11206.2,11181.2,0.983978755583694,1284.0,CAPITALCOM:US500,5632.7,5637.4,5632.6,1.0514613992874862,898.0,OANDA:FR40EUR,7680.8,7703.4,7679.6,0.9719909542278878,2369.0,-489.0
291,2024-07-15 11:00:00,CAPITALCOM:DE40,18713.8,18746.3,18702.8,1.0106794806036228,1246.0,CAPITALCOM:UK100,8242.1,8251.3,8230.3,0.9978912924922742,1572.0,CAPITALCOM:SP35,11189.2,11223.2,11185.2,0.98485807745067,975.0,CAPITALCOM:US500,5637.3,5638.7,5636.2,1.0514054427097903,562.0,OANDA:FR40EUR,7693.8,7714.4,7691.4,0.9724078683056864,1992.0,-489.0
292,2024-07-15 12:00:00,CAPITALCOM:DE40,18720.3,18728.8,18701.8,1.0098696109926302,1046.0,CAPITALCOM:UK100,8233.6,8238.6,8227.1,0.9975519602496516,1324.0,CAPITALCOM:SP35,11200.7,11206.2,11192.2,0.984902043544019,810.0,CAPITALCOM:US500,5636.7,5637.9,5634.6,1.0515919646354428,545.0,OANDA:FR40EUR,7697.9,7701.6,7684.6,0.97127082991169,1581.0,-490.0
293,2024-07-15 13:00:00,CAPITALCOM:DE40,18703.3,18707.8,18650.8,1.0075479847744513,1459.0,CAPITALCOM:UK100,8230.3,8233.6,8221.3,0.9967399866690904,1398.0,CAPITALCOM:SP35,11198.7,11206.9,11186.2,0.9848316977946608,914.0,CAPITALCOM:US500,5637.7,5643.2,5635.7,1.05136813832466,1086.0,OANDA:FR40EUR,7687.2,7688.9,7667.9,0.969375765921696,1849.0,-491.0
294,2024-07-15 14:00:00,CAPITALCOM:DE40,18660.3,18670.8,18622.8,1.0054693194395703,1429.0,CAPITALCOM:UK100,8224.3,8225.8,8198.1,0.993892019632794,1549.0,CAPITALCOM:SP35,11200.4,11211.9,11179.4,0.983160986247406,1076.0,CAPITALCOM:US500,5636.9,5639.3,5632.7,1.0510323988584858,1205.0,OANDA:FR40EUR,7671.9,7677.9,7650.9,0.9668490139350372,1785.0,-486.0
295,2024-07-15 15:00:00,CAPITALCOM:DE40,18621.8,18633.8,18575.3,1.004956402019275,2422.0,CAPITALCOM:UK100,8201.6,8206.6,8173.1,0.9911046476398232,2843.0,CAPITALCOM:SP35,11181.4,11190.9,11152.9,0.9821937321937322,1674.0,CAPITALCOM:US500,5634.7,5646.5,5632.0,1.0514613992874862,2924.0,OANDA:FR40EUR,7651.9,7658.4,7627.4,0.9655224691420412,3414.0,-485.0
296,2024-07-15 16:00:00,CAPITALCOM:DE40,18613.3,18625.8,18590.1,1.0042977080690008,2003.0,CAPITALCOM:UK100,8177.8,8188.1,8173.1,0.9917954311337333,2401.0,CAPITALCOM:SP35,11169.4,11171.4,11139.9,0.980127325806338,1518.0,CAPITALCOM:US500,5637.5,5657.0,5637.2,1.0549120549120548,2637.0,OANDA:FR40EUR,7642.2,7646.6,7620.2,0.963526335072581,2956.0,-485.0
297,2024-07-15 17:00:00,CAPITALCOM:DE40,18602.6,18625.1,18591.1,1.0044326863374995,2680.0,CAPITALCOM:UK100,8184.1,8193.8,8171.6,0.991892383203054,1759.0,CAPITALCOM:SP35,11146.9,11164.9,11128.8,0.9796349055608314,1235.0,CAPITALCOM:US500,5656.0,5667.7,5650.7,1.0551545334154029,3355.0,OANDA:FR40EUR,7626.9,7644.7,7626.6,0.9654340328225084,3080.0,-485.0
298,2024-07-15 18:00:00,CAPITALCOM:DE40,18604.1,18604.1,18552.6,1.0027049645007151,2640.0,CAPITALCOM:UK100,8184.8,8185.1,8169.8,0.9900987699206204,1656.0,CAPITALCOM:SP35,11140.3,11140.3,11108.8,0.977656431360135,639.0,CAPITALCOM:US500,5656.7,5657.0,5640.7,1.0527670527670527,4335.0,OANDA:FR40EUR,7641.4,7641.7,7623.2,0.9636274051520471,1996.0,-486.0
299,2024-07-15 19:00:00,CAPITALCOM:DE40,18572.1,18574.1,18540.6,1.0015711470453257,2239.0,CAPITALCOM:UK100,8170.1,8171.3,8159.1,0.9892867963400594,1977.0,CAPITALCOM:SP35,11117.8,11120.3,11096.8,0.977172804333298,550.0,CAPITALCOM:US500,5644.4,5644.4,5626.2,1.049969223882267,4485.0,OANDA:FR40EUR,7627.7,7627.7,7612.4,0.9623134941189848,1742.0,-471.0
300,2024-07-16 08:00:00,CAPITALCOM:DE40,18549.4,18549.4,18496.9,0.9992657182193668,1060.0,CAPITALCOM:UK100,8161.8,8162.1,8137.6,0.9870690177543476,872.0,CAPITALCOM:SP35,11110.9,11110.9,11076.9,0.975115191164574,208.0,CAPITALCOM:US500,5642.7,5642.7,5636.7,1.0515546602503123,673.0,OANDA:FR40EUR,7611.7,7612.0,7592.4,0.9598372771720592,850.0,-474.0
301,2024-07-16 09:00:00,CAPITALCOM:DE40,18507.4,18537.9,18449.9,0.9979159355343792,3212.0,CAPITALCOM:UK100,8145.3,8172.8,8135.1,0.9879779434042296,2910.0,CAPITALCOM:SP35,11084.4,11092.4,11019.9,0.9704108191762512,2426.0,CAPITALCOM:US500,5637.5,5637.7,5629.5,1.0501370936153545,1696.0,OANDA:FR40EUR,7597.4,7606.2,7559.4,0.9567546397483356,4979.0,-469.0
302,2024-07-16 10:00:00,CAPITALCOM:DE40,18483.4,18525.4,18462.4,0.9998596226007612,2180.0,CAPITALCOM:UK100,8152.5,8160.3,8139.0,0.9886687268981398,2074.0,CAPITALCOM:SP35,11036.4,11074.9,11021.9,0.9730927508705286,1688.0,CAPITALCOM:US500,5630.2,5635.6,5622.5,1.0509577900882248,1798.0,OANDA:FR40EUR,7573.2,7602.2,7567.7,0.959786742132326,2905.0,-469.0
303,2024-07-16 11:00:00,CAPITALCOM:DE40,18519.9,18533.1,18486.1,0.9987905947142508,1691.0,CAPITALCOM:UK100,8158.3,8180.8,8158.0,0.989638247591347,1638.0,CAPITALCOM:SP35,11065.9,11094.4,11060.9,0.9734005135239704,1331.0,CAPITALCOM:US500,5634.7,5636.5,5632.2,1.0512375729767034,1248.0,OANDA:FR40EUR,7597.7,7600.2,7572.7,0.9572852576655336,2250.0,-457.0
304,2024-07-16 12:00:00,CAPITALCOM:DE40,18500.1,18530.6,18495.6,0.9990605512512484,1251.0,CAPITALCOM:UK100,8166.3,8170.5,8155.3,0.9884021087075078,1142.0,CAPITALCOM:SP35,11070.4,11076.9,11044.9,0.9715539376033204,996.0,CAPITALCOM:US500,5636.2,5641.5,5635.7,1.0517411821759648,870.0,OANDA:FR40EUR,7578.2,7585.4,7569.2,0.956779907268202,1795.0,-449.0
305,2024-07-16 13:00:00,CAPITALCOM:DE40,18505.1,18511.1,18473.2,0.9976891720433012,1093.0,CAPITALCOM:UK100,8156.5,8157.0,8138.3,0.9867781615463854,1031.0,CAPITALCOM:SP35,11049.4,11050.9,11034.9,0.9712901410432274,916.0,CAPITALCOM:US500,5639.2,5641.5,5637.7,1.0521142260272691,817.0,OANDA:FR40EUR,7574.0,7579.4,7568.0,0.9565019645496696,1698.0,-448.0
306,2024-07-16 14:00:00,CAPITALCOM:DE40,18478.2,18516.2,18468.7,0.9981480981561968,1619.0,CAPITALCOM:UK100,8142.7,8155.2,8139.2,0.98669332848573,1638.0,CAPITALCOM:SP35,11044.9,11083.9,11042.9,0.9734005135239704,1623.0,CAPITALCOM:US500,5640.5,5647.5,5634.9,1.052636487419096,1766.0,OANDA:FR40EUR,7571.2,7588.2,7568.7,0.956906244867535,2135.0,-434.0
307,2024-07-16 15:00:00,CAPITALCOM:DE40,18484.7,18506.2,18452.7,0.9979321329265988,2295.0,CAPITALCOM:UK100,8140.9,8147.7,8123.7,0.9849360722292916,2508.0,CAPITALCOM:SP35,11068.4,11077.9,11024.9,0.9714660054166226,2647.0,CAPITALCOM:US500,5643.2,5655.0,5640.6,1.0537556189730102,2779.0,OANDA:FR40EUR,7573.0,7580.4,7557.2,0.9563756269503366,3468.0,-430.0
308,2024-07-16 16:00:00,CAPITALCOM:DE40,18484.2,18535.4,18484.2,1.000210566098858,2724.0,CAPITALCOM:UK100,8127.7,8168.2,8127.7,0.9898079137126584,2623.0,CAPITALCOM:SP35,11048.4,11104.3,11048.4,0.9754141605993456,2287.0,CAPITALCOM:US500,5650.0,5655.2,5639.2,1.053923488706097,4997.0,OANDA:FR40EUR,7570.2,7591.2,7570.2,0.9585233661389966,4030.0,-430.0
